datetime,temp_C,humidity_%,windspeed_kph,precip_mm,pm10,pm2_5,co,no2,so2,o3,log_co,log_pm2_5,log_pm10,log_precip_mm,log_so2,log_no2,scaled_temp_C,scaled_humidity_%,scaled_windspeed_kph,scaled_log_pm2_5,scaled_log_pm10,scaled_log_precip_mm,scaled_log_co,scaled_log_no2,scaled_log_so2,scaled_o3,aqi_us,aqi_us_lag1,aqi_us_lag24,hour_sin,hour_cos,aqi_us_lag12,hour,day_of_week,is_weekend,log_pm2_5_scaled_windspeed_kph,scaled_temp_C_scaled_o3,scaled_temp_C_scaled_windspeed_kph
01/07/2025 15:00,32.0,73.0,19.5,0.0,58.7,22.5,247.0,4.6,12.4,76.0,5.5134287461649825,3.157000421150113,4.089332020398556,0.0,2.5952547069568657,1.7227665977411035,1.628967615207699,-1.212825001597064,1.1253375784555588,-0.5985821770027729,-0.5465627988651145,0.0,-0.15606320932727677,-1.5405959131363736,-0.18053303341443558,1.1646549986486336,73,73.0,70.0,-0.7071067811865471,-0.7071067811865479,76.0,15,1,0,3.5526912091202476,1.8971852756883907,1.8331384714803587
01/07/2025 16:00,31.7,75.0,19.8,0.0,53.1,21.0,268.0,5.7,12.1,69.0,5.594711379601839,3.091042453358316,3.9908341858524357,0.0,2.5726122302071057,1.9021075263969205,1.3361195046085614,-0.8285636149524498,1.2348668865309902,-0.9456716326068667,-0.8583447620148652,0.0,0.0800524528604336,-1.2088602632590228,-0.2560258783431409,0.8293301661328316,73,73.0,71.0,-0.8660254037844384,-0.5000000000000004,76.0,16,1,0,3.817025970513697,1.108084210730335,1.6499297326893032
01/07/2025 17:00,31.5,74.0,18.8,0.0,71.9,27.6,292.0,8.1,12.7,62.0,5.680172609017068,3.353406717825807,4.289088639014612,0.0,2.617395832834079,2.2082744135228043,1.140887430875804,-1.020694308274757,0.8697691929462196,0.43496322884675237,0.08574055065784067,0.0,0.328306402339422,-0.6425284614060709,-0.1067117549002313,0.49400533361702964,73,73.0,71.0,-0.9659258262890683,-0.25881904510252063,75.0,17,1,0,2.916689854583783,0.5636044759092773,0.9923087399953339
01/07/2025 18:00,30.9,77.0,19.7,0.0,66.4,26.1,327.0,12.5,12.5,54.0,5.793013608384144,3.299533727885655,4.210645017918261,0.0,2.6026896854443837,2.6026896854443837,0.5551912096775286,-0.4443022283078354,1.1983571171725127,0.1514683399636292,-0.16256243280057933,0.0,0.6560950843852363,0.08704067561765032,-0.15574388670536754,0.11077695359897029,74,73.0,73.0,-1.0,-1.8369701987210297e-16,74.0,18,1,0,3.9540197261625276,0.061502390873003764,0.6653173375086832
01/07/2025 19:00,30.3,80.0,18.9,0.0,61.9,25.7,364.0,18.5,12.3,42.0,5.8998973535824915,3.2846635654062037,4.141546163706395,0.0,2.5877640352277083,2.970414465569701,-0.03050501152074344,0.13208985165908618,0.9062789623046958,0.0732173450871755,-0.3812857835914673,0.0,0.9665787044098666,0.7672391101032369,-0.20550786834573842,-0.4640656164281188,74,74.0,74.0,-0.9659258262890684,0.2588190451025203,72.0,19,1,0,2.9768214875763768,0.01415632697552067,-0.027646050186112155
01/07/2025 20:00,29.9,83.0,17.6,0.0,53.0,25.1,381.0,22.6,12.0,34.0,5.945420608606575,3.261935314328648,3.9889840465642745,0.0,2.5649493574615367,3.1612467120315646,-0.4209691589862616,0.7084819316260078,0.43165196064449496,-0.04638513142094928,-0.8642011350206419,0.0,1.0988179423683857,1.1202308101689529,-0.28157485296650114,-0.8472939964461782,74,74.0,75.0,-0.8660254037844386,0.5000000000000001,72.0,20,1,0,1.4080207739254778,0.35668464109805614,-0.18171216284728392
01/07/2025 21:00,29.7,83.0,17.7,0.0,48.7,24.0,363.0,23.4,11.7,31.0,5.8971538676367405,3.2188758248682006,3.906004933102583,0.0,2.5416019934645457,3.1945831322991562,-0.6162012327190189,0.7084819316260078,0.4681617300029713,-0.27297632662868854,-1.126860624081775,0.0,0.958609228355835,1.1818948102660958,-0.35941787999920266,-0.9910046389529504,74,74.0,75.0,-0.7071067811865477,0.7071067811865474,71.0,21,1,0,1.506954474835038,0.6106582801530743,-0.28848183513969944
01/07/2025 22:00,29.4,85.0,18.3,0.0,48.2,23.3,323.0,22.4,11.4,32.0,5.780743515792329,3.190476350346503,3.8958936234982624,0.0,2.517696472610991,3.152736022363656,-0.9090493433181567,1.092743318270622,0.6872203461538342,-0.42242238267294896,-1.1588666470870204,0.0,0.6204520335277421,1.1044881730082714,-0.4391218716906796,-0.943101091450693,74,74.0,76.0,-0.5000000000000004,0.8660254037844384,71.0,22,1,0,2.1925602618807454,0.8573254278658893,-0.6247172043860193
01/07/2025 23:00,29.8,84.0,14.9,0.0,48.7,22.8,281.0,20.6,10.9,33.0,5.641907070938114,3.169685580677429,3.906004933102583,0.0,2.4765384001174837,3.0726933146901194,-0.5185851958526385,0.900612624948315,-0.5541118120343863,-0.531829284789881,-1.126860624081775,0.0,0.21714990456797578,0.9564292784377925,-0.5763480249360269,-0.8951975439484355,74,74.0,76.0,-0.25881904510252157,0.9659258262890681,72.0,23,1,0,-1.7563602206884361,0.46423619365530044,0.2873541825681126
02/07/2025 00:00,29.5,86.0,16.6,0.0,47.8,21.5,235.0,17.7,9.9,36.0,5.4638318050256105,3.1135153092103742,3.8877303128591016,0.0,2.388762789235098,2.928523523860541,-0.8114333064517762,1.2848740115929294,0.06655426705972425,-0.8274131179088104,-1.18470653512727,0.0,-0.3001359848323292,0.6897513950790086,-0.8690028724644262,-0.7514869014416633,74,74.0,76.0,0.0,1.0,72.0,0,2,0,0.20721772938372718,0.6097815011920089,-0.054004348978746584
02/07/2025 01:00,29.4,85.0,16.6,0.0,44.9,19.5,187.0,14.0,8.8,40.0,5.236441962829949,3.0204248861443626,3.8264651170664994,0.0,2.2823823856765264,2.70805020110221,-0.9090493433181567,1.092743318270622,0.06655426705972425,-1.3172812164216208,-1.3786334686988637,0.0,-0.960674415916703,0.2819311526277242,-1.2236884220205488,-0.5598727114326336,74,74.0,77.0,0.25881904510252074,0.9659258262890683,73.0,1,2,0,0.20102216450628912,0.5089519206695914,-0.060501112765663556
02/07/2025 02:00,29.3,85.0,15.3,0.0,43.2,17.9,152.0,10.9,7.9,43.0,5.030437921392435,2.9391619220655967,3.7887247890836524,0.0,2.186051276738094,2.4765384001174837,-1.0066653801845336,1.092743318270622,-0.40807273460047794,-1.7449098852112273,-1.4980955218762646,0.0,-1.559089828910785,-0.1463075005875524,-1.544868368422675,-0.41616206892586133,74,74.0,76.0,0.49999999999999994,0.8660254037844387,73.0,2,2,0,-1.199391842970905,0.41893594733363426,0.4107926945195324
02/07/2025 03:00,29.2,85.0,14.3,0.0,41.8,16.6,137.0,9.0,7.4,45.0,4.927253685157205,2.8678989020441064,3.756538102587751,0.0,2.128231705849268,2.302585092994046,-1.1042814170509139,1.092743318270622,-0.7731704281852486,-2.1199160240001014,-1.599978252082671,0.0,-1.85882684819598,-0.468077404532099,-1.7376460378974035,-0.3203549739213465,74,74.0,76.0,0.7071067811865475,0.7071067811865476,73.0,3,2,0,-2.2173746220854462,0.35376204456117305,0.8537977360582681
02/07/2025 04:00,29.0,86.0,14.8,0.0,42.8,16.1,137.0,7.8,7.1,46.0,4.927253685157205,2.8390784635086144,3.7796338173824005,0.0,2.0918640616783932,2.174751721484161,-1.2995134907836714,1.2848740115929294,-0.5906215813928632,-2.271577311581482,-1.5268717992128793,0.0,-1.85882684819598,-0.704537017469812,-1.8589003049176085,-0.2724514264190891,74,74.0,76.0,0.8660254037844386,0.5000000000000001,73.0,4,2,0,-1.6768210118158782,0.35405430421486106,0.767520712968012
02/07/2025 05:00,29.2,85.0,16.8,0.0,47.6,16.9,151.0,7.5,7.4,47.0,5.0238805208462765,2.884800712846709,3.883623530906448,0.0,2.128231705849268,2.1400661634962708,-1.1042814170509139,1.092743318270622,0.13957380577667813,-2.0309739218310843,-1.197706014205429,0.0,-1.578138239459505,-0.7686965833129995,-1.7376460378974035,-0.22454787891683167,74,74.0,75.0,0.9659258262890683,0.25881904510252074,73.0,5,2,0,0.40264261439928917,0.24796404992605592,-0.15412876002625917
02/07/2025 06:00,29.2,85.0,15.5,0.0,47.7,17.2,193.0,9.0,8.6,47.0,5.267858159063328,2.9014215940827497,3.885679030088544,0.0,2.2617630984737906,2.302585092994046,-1.1042814170509139,1.092743318270622,-0.33505319588352406,-1.943510150386702,-1.1911996014177801,0.0,-0.8694143808585894,-0.468077404532099,-1.292435700356744,-0.22454787891683167,74,74.0,74.0,1.0,6.123233995736766e-17,74.0,6,2,0,-0.9721305777028941,0.24796404992605592,0.36999301793769535
02/07/2025 07:00,29.4,82.0,15.2,0.0,54.9,19.2,251.0,11.1,10.4,46.0,5.529429087511423,3.005682604407159,4.023564380161053,0.0,2.4336133554004498,2.4932054526026954,-0.9090493433181567,0.5163512383037006,-0.4445825039589555,-1.3948592667138928,-0.7547416291862411,0.0,-0.10958426256456964,-0.11547764189794599,-0.7194654842225928,-0.2724514264190891,73,74.0,72.0,0.9659258262890683,-0.25881904510252063,74.0,7,2,0,-1.3362738983732094,0.24767179027236802,0.40414743327463026
02/07/2025 08:00,29.9,80.0,16.8,0.0,65.2,21.2,286.0,11.9,12.0,49.0,5.659482215759621,3.100092288878234,4.192680462942962,0.0,2.5649493574615367,2.5572273113676265,-0.4209691589862616,0.13208985165908618,0.13957380577667813,-0.8980488420771453,-0.2194268729491353,0.0,0.2682034541653675,0.0029467082095524133,-0.28157485296650114,-0.12874078391231683,73,73.0,72.0,0.8660254037844387,-0.4999999999999998,74.0,8,2,0,0.4326916790176682,0.05419589953080005,-0.058756267634320014
02/07/2025 09:00,30.5,77.0,18.9,0.0,79.6,23.1,276.0,10.4,13.3,56.0,5.6240175061873385,3.1822118404966093,4.389498649512583,0.0,2.6602595372658615,2.4336133554004498,0.16472706221201389,-0.4443022283078354,0.9062789623046958,-0.46591256772062933,0.40357525572727637,0.0,0.1651830052590281,-0.2257080463076424,0.03620118821553054,0.20658404860348514,73,73.0,71.0,0.7071067811865476,-0.7071067811865475,74.0,9,2,0,2.8839716446389834,0.034029983426315996,0.149288671005005
02/07/2025 10:00,31.0,75.0,21.1,0.0,87.1,24.8,243.0,7.7,14.5,67.0,5.497168225293202,3.250374491927572,4.478472532942134,0.0,2.740840023925201,2.1633230256605382,0.652807246543909,-0.8285636149524498,1.7094938881911925,-0.1072214441192325,0.6852104020485215,0.0,-0.20329794436006893,-0.7256772327275135,0.30486659310404873,0.7335230711283167,73,73.0,71.0,0.49999999999999994,-0.8660254037844387,74.0,10,2,0,5.556495328282737,0.47884917633970836,1.1159699981337334
02/07/2025 11:00,31.6,73.0,22.3,0.0,91.7,26.0,219.0,5.5,15.2,75.0,5.393627546352361,3.295836866004329,4.529368472571809,0.0,2.785011242238338,1.8718021769015913,1.2385034677421844,-1.212825001597064,2.147611120492917,0.13201440860717298,0.8463148166502561,0.0,-0.5040703841515725,-1.264917544131518,0.4521389507740645,1.116751451146376,72,73.0,72.0,0.258819045102521,-0.9659258262890682,74.0,11,2,0,7.078175904761421,1.3831005448509035,2.659823820092156
02/07/2025 12:00,31.7,73.0,21.7,0.0,92.2,27.1,215.0,4.4,15.2,81.0,5.375278407684165,3.3357695763397,4.534747721691546,0.0,2.785011242238338,1.6863989535702286,1.3361195046085614,-1.212825001597064,1.9285525043420542,0.3421516089352824,0.8633421234794009,0.0,-0.5573722869569341,-1.6078669157120709,0.4521389507740645,1.4041727361599208,72,72.0,72.0,1.2246467991473532e-16,-1.0,74.0,12,2,0,6.433206770357962,1.8761425806228416,2.576776616713106
02/07/2025 13:00,31.7,74.0,21.5,0.0,91.7,27.5,219.0,3.9,14.7,85.0,5.393627546352361,3.349904087274605,4.529368472571809,0.0,2.7536607123542622,1.589235205116581,1.3361195046085614,-1.020694308274757,1.8555329656251003,0.41653139760785574,0.8463148166502561,0.0,-0.5040703841515725,-1.787595433231068,0.34761236929059763,1.5957869261689503,72,72.0,73.0,-0.2588190451025208,-0.9659258262890683,74.0,13,2,0,6.215857465620292,2.132162037253677,2.4792137868158637
02/07/2025 14:00,31.8,74.0,20.3,0.0,87.1,26.7,229.0,4.0,14.2,85.0,5.438079308923196,3.3214324131932926,4.478472532942134,0.0,2.7212954278522306,1.6094379124341003,1.4337355414749418,-1.020694308274757,1.4174157333233757,0.26670540708895324,0.6852104020485215,0.0,-0.37494369483266693,-1.7502255016070312,0.23970246919491964,1.5957869261689503,72,72.0,73.0,-0.4999999999999997,-0.8660254037844388,74.0,14,2,0,4.7078505596304,2.287936432669473,2.032199313911492
02/07/2025 15:00,31.7,73.0,19.7,0.0,81.3,25.0,244.0,4.4,13.7,80.0,5.501258210544727,3.258096538021482,4.410371107683024,0.0,2.6878474937846906,1.6863989535702286,1.3361195046085614,-1.212825001597064,1.1983571171725127,-0.06658585656830188,0.46964428165184097,0.0,-0.19141705990580163,-1.6078669157120709,0.1281828802536115,1.3562691886576632,72,72.0,73.0,-0.7071067811865471,-0.7071067811865479,74.0,15,2,0,3.904363174773167,1.8121377164651324,1.6011483177406816
02/07/2025 16:00,31.4,74.0,20.4,0.0,74.3,23.0,266.0,5.3,13.1,71.0,5.58724865840025,3.1780538303479458,4.321480134805848,0.0,2.6461747973841225,1.840549633397487,1.0432713940094236,-1.020694308274757,1.4539255026818518,-0.4877931915059398,0.18827157779853793,0.0,0.058374201507955095,-1.3227268958916578,-0.01075909336075703,0.9251372611373464,73,72.0,73.0,-0.8660254037844384,-0.5000000000000004,74.0,16,2,0,4.620653512838622,0.9651692400768195,1.5168388859687476
02/07/2025 17:00,30.8,77.0,20.4,0.0,100.8,29.6,290.0,8.3,14.6,62.0,5.673323267171493,3.4210000089583352,4.623010104116422,0.0,2.747270914255491,2.2300144001592104,0.4575751728111516,-0.4443022283078354,1.4539255026818518,0.7906582177483973,1.1427251067856639,0.0,0.3084099396260894,-0.6023149493583335,0.3263079845129309,0.49400533361702964,73,73.0,73.0,-0.9659258262890683,-0.25881904510252063,74.0,17,2,0,4.9738791576993675,0.22604457589944293,0.6652802131441888
02/07/2025 18:00,30.4,78.0,19.9,0.0,85.9,26.5,325.0,12.2,14.2,54.0,5.786897381366708,3.3141860046725258,4.464758032271346,0.0,2.7212954278522306,2.580216829592325,0.06711102534563348,-0.2521715349855282,1.2713766558894666,0.22857275878636804,0.6417989507972293,0.0,0.6383282265553382,0.0454715396900112,0.23970246919491964,0.11077695359897029,73,73.0,74.0,-1.0,-1.8369701987210297e-16,74.0,18,2,0,4.213578719616228,0.007434354940692559,0.08532339097724473
02/07/2025 19:00,30.1,80.0,19.9,0.0,83.8,26.5,362.0,17.6,13.6,43.0,5.8944028342648505,3.3141860046725258,4.440295542797857,0.0,2.681021528714291,2.9231615807191558,-0.22573708525350078,0.13208985165908618,1.2713766558894666,0.22857275878636804,0.5643661521299319,0.0,0.9506178279934325,0.6798331477165981,0.10542426032684464,-0.41616206892586133,73,73.0,74.0,-0.9659258262890684,0.2588190451025203,73.0,19,2,0,4.213578719616228,0.09394321243239043,-0.28699686055983126
02/07/2025 20:00,29.6,82.0,20.4,0.0,69.4,25.6,381.0,21.8,13.1,34.0,5.945420608606575,3.280911215787653,4.254193263163997,0.0,2.6461747973841225,3.126760535960395,-0.7138172695853958,0.5163512383037006,1.4539255026818518,0.05347142158555863,-0.024716180068141577,0.0,1.0988179423683857,1.0564400507672893,-0.01075909336075703,-0.8472939964461782,73,73.0,74.0,-0.8660254037844386,0.5000000000000001,73.0,20,2,0,4.770200488668589,0.604813087079309,-1.0378371325049336
02/07/2025 21:00,29.4,82.0,19.9,0.0,65.2,25.6,368.0,23.7,12.9,31.0,5.910796644040527,3.280911215787653,4.192680462942962,0.0,2.631888840136646,3.2068032436339315,-0.9090493433181567,0.5163512383037006,1.2713766558894666,0.05347142158555863,-0.2194268729491353,0.0,0.9982397502576793,1.2044989453377681,-0.05839025876112744,-0.9910046389529504,73,73.0,74.0,-0.7071067811865477,0.7071067811865474,73.0,21,2,0,4.1712739297983505,0.9008721162654265,-1.1557441141463536
02/07/2025 22:00,29.3,82.0,18.5,0.0,63.8,25.6,337.0,24.4,12.7,30.0,5.823045895483019,3.280911215787653,4.1713056033582285,0.0,2.617395832834079,3.2347491740244907,-1.0066653801845336,0.5163512383037006,0.7602398848707881,0.05347142158555863,-0.2870861845887032,0.0,0.7433350402716419,1.2561918937853096,-0.1067117549002313,-1.0389081864552079,73,73.0,74.0,-0.5000000000000004,0.8660254037844384,73.0,22,2,0,2.494279564961683,1.045832904494756,-0.7653071727348979
02/07/2025 23:00,29.4,82.0,15.8,0.0,61.9,25.1,299.0,24.0,12.3,30.0,5.703782474656201,3.261935314328648,4.141546163706395,0.0,2.5877640352277083,3.2188758248682006,-0.9090493433181567,0.5163512383037006,-0.22552388780809257,-0.04638513142094928,-0.3812857835914673,0.0,0.39689004467278,1.2268301867976212,-0.20550786834573842,-1.0389081864552079,73,73.0,74.0,-0.25881904510252157,0.9659258262890681,72.0,23,2,0,-0.7356443338659091,0.9444188046649638,0.2050123421145042
03/07/2025 00:00,29.4,82.0,15.3,0.0,60.3,24.3,254.0,21.9,11.4,31.0,5.541263545158426,3.2308043957334744,4.115779842942166,0.0,2.517696472610991,3.131136910560194,-0.9090493433181567,0.5163512383037006,-0.40807273460047794,-0.21020481764539203,-0.4628456890252869,0.0,-0.075206675547472,1.0645352439998237,-0.4391218716906796,-0.9910046389529504,74,73.0,74.0,0.0,1.0,72.0,0,3,0,-1.3184031847262037,0.9008721162654265,0.3709582514146089
03/07/2025 01:00,29.3,82.0,16.3,0.0,57.6,22.9,202.0,18.7,10.2,34.0,5.313205979041787,3.173878458937465,4.070734696582967,0.0,2.4159137783010487,2.9806186357439426,-1.0066653801845336,0.5163512383037006,-0.04297504101570721,-0.5097651751544242,-0.6054301856992992,0.0,-0.737684759286956,0.7861142606312441,-0.7784780844798909,-0.8472939964461782,74,74.0,74.0,0.25881904510252074,0.9659258262890683,72.0,1,3,0,-0.13639755695170716,0.8529415330605647,0.043261486002522824
03/07/2025 02:00,29.0,84.0,16.7,0.0,55.9,21.9,165.0,16.0,9.4,36.0,5.111987788356544,3.131136910560194,4.041295341132285,0.0,2.341805806147327,2.833213344056216,-1.2995134907836714,0.900612624948315,0.10306403641820056,-0.7346832745836195,-0.6986166001882309,0.0,-1.322197887478938,0.5134515137619321,-1.0255633177612296,-0.7514869014416633,74,74.0,74.0,0.49999999999999994,0.8660254037844387,72.0,2,3,0,0.3227076085803478,0.9765673665706607,-0.13393310574007125
03/07/2025 03:00,28.9,85.0,16.5,0.0,54.9,21.2,134.0,14.5,9.0,36.0,4.90527477843843,3.100092288878234,4.023564380161053,0.0,2.302585092994046,2.740840023925201,-1.3971295276500517,1.092743318270622,0.030044497701246668,-0.8980488420771453,-0.7547416291862411,0.0,-1.9226727633027665,0.3425840848115636,-1.1563300730414476,-0.7514869014416633,74,74.0,74.0,0.7071067811865475,0.7071067811865476,72.0,3,3,0,0.09314071564685462,1.049924539646392,-0.04197605488182582
03/07/2025 04:00,28.8,84.0,15.8,0.0,54.0,20.6,118.0,13.5,9.0,36.0,4.77912349311153,3.0726933146901194,4.007333185232471,0.0,2.302585092994046,2.6741486494265287,-1.4947455645164287,0.900612624948315,-0.22552388780809257,-1.0422299827860617,-0.8061193456854806,0.0,-2.2891261250030968,0.21922180144238368,-1.1563300730414476,-0.7514869014416633,75,74.0,74.0,0.8660254037844386,0.5000000000000001,73.0,4,3,0,-0.6929657423708506,1.1232817127221209,0.33710083099364707
03/07/2025 05:00,29.3,83.0,12.7,0.0,64.5,22.2,155.0,11.6,9.7,40.0,5.049856007249537,3.144152278672264,4.182050142641207,0.0,2.3702437414678603,2.533696813957432,-1.0066653801845336,0.7084819316260078,-1.3573267379208822,-0.6661927315340644,-0.2530757561744831,0.0,-1.5026827711334416,-0.04057879881672658,-0.9307476902584506,-0.5598727114326336,75,75.0,74.0,0.9659258262890683,0.25881904510252074,73.0,5,3,0,-4.267641955936733,0.5636044759092778,1.3663738366637577
03/07/2025 06:00,29.1,84.0,12.2,0.0,65.9,22.9,309.0,13.4,11.7,40.0,5.736572297479192,3.173878458937465,4.203198967134183,0.0,2.5416019934645457,2.667228206581955,-1.2018974539172909,0.900612624948315,-1.5398755847132677,-0.5097651751544242,-0.18613192894098,0.0,0.492140289423803,0.20642072127796837,-0.35941787999920266,-0.5598727114326336,76,75.0,74.0,1.0,6.123233995736766e-17,73.0,6,3,0,-4.887377947765174,0.6729095863886524,1.850772544616276
03/07/2025 07:00,29.3,84.0,11.5,0.0,75.0,25.9,517.0,15.8,14.5,40.0,6.249975242259483,3.292126286607793,4.330733340286331,0.0,2.740840023925201,2.8213788864092133,-1.0066653801845336,0.900612624948315,-1.7954439702226068,0.11248829181132458,0.21756138486310136,0.0,1.983510230951214,0.4915607410983818,0.30486659310404873,-0.5598727114326336,76,76.0,73.0,0.9659258262890683,-0.25881904510252063,73.0,7,3,0,-5.910828290501303,0.5636044759092778,1.8074112868841687
03/07/2025 08:00,29.7,81.0,15.2,0.0,90.6,28.1,632.0,16.6,16.9,43.0,6.450470422144176,3.370738174177447,4.517431271680085,0.0,2.884800712846709,2.8678989020441064,-0.6162012327190189,0.32422054498139335,-0.4445825039589555,0.5261662472433408,0.8085291745020317,0.0,2.5659231051686064,0.5776110796051196,0.7848495068414438,-0.41616206892586133,77,76.0,73.0,0.8660254037844387,-0.4999999999999998,73.0,8,3,0,-1.4985712176658472,0.2564395798830131,0.2739522869848165
03/07/2025 09:00,29.9,82.0,15.2,0.0,98.0,28.2,560.0,14.2,18.6,52.0,6.329720905522696,3.374168709274236,4.59511985013459,0.0,2.975529566236472,2.7212954278522306,-0.4209691589862616,0.5163512383037006,-0.4445825039589555,0.5442186918385682,1.0544421696097293,0.0,2.2151611912097664,0.3064314936074652,1.0873508336711255,0.014969858594455444,77,77.0,73.0,0.7071067811865476,-0.7071067811865475,73.0,9,3,0,-1.5000963735490966,-0.006301848782651168,0.1871555227916078
03/07/2025 10:00,30.5,77.0,14.8,0.0,108.7,30.2,394.0,10.1,20.0,65.0,5.978885764901122,3.4404180948154366,4.697749367281185,0.0,3.044522437723423,2.4069451083182885,0.16472706221201389,-0.4443022283078354,-0.5906215813928632,0.8928416699476792,1.3793024315690279,0.0,1.1960299445464453,-0.2750376017147572,1.3173816825889995,0.6377159761238019,78,77.0,73.0,0.49999999999999994,-0.8660254037844387,73.0,10,3,0,-2.031985175812515,0.10504907927254069,-0.09729135798186021
03/07/2025 11:00,31.1,74.0,13.6,0.0,120.6,33.2,267.0,7.2,21.1,76.0,5.5909869805108565,3.5322256440685598,4.800736969532067,0.0,3.0955776085237074,2.1041341542702074,0.7504232834102893,-1.020694308274757,-1.0287388136945885,1.3759589241238392,1.70529616491177,0.0,0.06923354948051552,-0.8351617707152755,1.487605997474309,1.1646549986486336,78,78.0,72.0,0.258819045102521,-0.9659258262890682,73.0,11,3,0,-3.6337376187806942,0.8739842281261138,-0.771989558344299
03/07/2025 12:00,31.6,71.0,15.2,0.0,125.7,36.1,233.0,6.4,22.1,84.0,5.455321115357702,3.6136169696133895,4.841822087327094,0.0,3.139832617527748,2.0014800002101243,1.2385034677421844,-1.5970863882416786,-0.4445825039589555,1.8042630672021212,1.8353457110911255,0.0,-0.32485845064876273,-1.0250461588745805,1.635157723771031,1.547883378666693,79,78.0,72.0,1.2246467991473532e-16,-1.0,74.0,12,3,0,-1.6065508806992934,1.9170589321391882,-0.5506169728506698
03/07/2025 13:00,31.8,71.0,16.2,0.0,121.5,36.3,238.0,6.8,22.9,90.0,5.476463551931511,3.6189933266497696,4.808111029984782,0.0,3.173878458937465,2.0541237336955462,1.4337355414749418,-1.5970863882416786,-0.0794848103741848,1.832554976418925,1.72863778511009,0.0,-0.2634423744119529,-0.9276684812264835,1.7486708104539326,1.8353046636802375,80,79.0,72.0,-0.2588190451025208,-0.9659258262890683,74.0,13,3,0,-0.28765499831419716,2.6313415257530712,-0.1139601976408649
03/07/2025 14:00,31.9,70.0,17.1,0.0,114.3,34.7,254.0,7.6,23.0,90.0,5.541263545158426,3.5751506887855933,4.747537427275013,0.0,3.1780538303479458,2.151762203259462,1.5313515783413187,-1.7892170815639856,0.24910311385210962,1.601842633119335,1.536899998640665,0.0,-0.075206675547472,-0.7470618489502716,1.762592020129659,1.8353046636802375,81,80.0,72.0,-0.4999999999999997,-0.8660254037844388,74.0,14,3,0,0.8905811690670058,2.810496693463915,0.38146444656716527
