datetime,temp_C,humidity_%,windspeed_kph,precip_mm,pm10,pm2_5,co,no2,so2,o3,aqi_us
17/06/2025 8:00,30.3,81,14.2,0,116.2,39.2,260,4.4,18,134,107
17/06/2025 9:00,31.1,79,15.9,0,110.6,37.3,268,4.6,16.2,127,106
17/06/2025 10:00,32,73,17.7,0,102.2,34.9,289,6.3,14.7,114,105
17/06/2025 11:00,33.3,67,18,0,95.2,32.2,320,9.1,13.2,96,104
17/06/2025 12:00,33.8,64,20.9,0,89.2,30.4,342,12,12.4,82,103
17/06/2025 13:00,33.8,66,23.6,0,82.7,28.6,350,16.1,11.7,71,103
17/06/2025 14:00,33.9,63,25.3,0,75.9,27,348,21.6,10.7,55,102
17/06/2025 15:00,33.7,63,27.4,0,65.7,25.1,334,24.9,10,44,100
17/06/2025 16:00,33.3,64,29,0,56.9,23.9,298,24.3,10,42,99
17/06/2025 17:00,32.4,72,27.3,0,49.9,23.2,250,21.5,10.3,45,97
17/06/2025 18:00,31.5,77,24.8,0,47.5,22.9,208,18.3,10.5,48,96
17/06/2025 19:00,30.6,79,23.6,0,46.9,22.7,180,14.8,10.5,52,95
17/06/2025 20:00,29.8,86,20.7,0,46.2,22.4,160,11,10.4,56,94
17/06/2025 21:00,29.7,85,18.7,0,45.1,21.7,146,7.9,10.2,60,93
17/06/2025 22:00,29.5,85,22.7,0,43.4,20.9,136,6.1,9.6,62,92
17/06/2025 23:00,29.7,84,18.8,0,44.4,20.5,132,5.1,8.8,63,91
18/06/2025 0:00,29.6,83,18.2,0,42.3,19.8,146,5.5,8.1,64,90
18/06/2025 1:00,29.3,85,15.9,0,41.2,19.6,196,6.8,8.9,64,89
18/06/2025 2:00,29.2,85,15.9,0,46.6,21.2,263,8.5,10.1,65,88
18/06/2025 3:00,29.3,85,17.4,0,50.9,22.5,303,9.2,11.2,69,86
18/06/2025 4:00,29.2,84,20.2,0,53.4,23.4,289,8,12.1,80,85
18/06/2025 5:00,29.3,83,17.7,0,54.9,23.9,248,5.8,12.8,94,83
18/06/2025 6:00,29.2,83,18.6,0,55.5,23.9,217,4.1,13.2,104,82
18/06/2025 7:00,29.4,82,19.8,0,53.6,23.1,209,3.5,13.1,107,80
18/06/2025 8:00,29.9,80,21.9,0,51.3,22.2,211,3.3,12.8,106,79
18/06/2025 9:00,30.3,79,22.9,0,47.1,21.1,218,3.5,12.2,102,77
18/06/2025 10:00,31,76,24.2,0,44.7,20,232,3.9,11.4,94,76
18/06/2025 11:00,31.9,71,22.4,0,44.1,19.5,249,4.7,10.4,83,74
18/06/2025 12:00,32.2,70,23.9,0,53.4,24,259,5.9,10,74,73
18/06/2025 13:00,32.3,70,24.8,0,53.4,23.5,252,7.2,9.7,69,73
18/06/2025 14:00,32.3,71,26.4,0,50.9,23.2,237,8.9,9.3,63,72
18/06/2025 15:00,31.9,72,28.5,0,46.7,22.5,224,10.1,9,58,72
18/06/2025 16:00,31.3,73,28.4,0,45.1,22.3,219,10.5,8.9,56,72
18/06/2025 17:00,31.1,75,27.3,0,43.7,22.2,215,10.4,8.9,56,71
18/06/2025 18:00,30.5,78,26.5,0,43.8,21.9,206,9.9,8.8,56,71
18/06/2025 19:00,29.9,81,23.7,0,42.3,21.2,185,8.8,8.5,57,71
18/06/2025 20:00,29.5,82,21.5,0,41.4,20.5,158,7.3,8,58,71
18/06/2025 21:00,29.5,80,24.3,0,43.2,20.5,139,6.1,7.6,59,71
18/06/2025 22:00,29.4,81,23.2,0,46.6,20.9,130,5.3,7.1,60,71
18/06/2025 23:00,29.7,82,20.3,0,47.7,20.5,128,4.7,6.6,60,71
19/06/2025 0:00,29.6,82,21.3,0,46,19.2,138,4.4,6.5,61,71
19/06/2025 1:00,29.4,83,22.3,0,43.8,18.2,169,5.2,7,60,71
19/06/2025 2:00,29.2,84,22.9,0,44.5,17.9,212,6.3,7.7,59,71
19/06/2025 3:00,29,84,26.5,0,49.1,18.9,237,6.7,8.2,60,70
19/06/2025 4:00,29,82,26.3,0,56.2,21,227,5.8,8.4,65,70
19/06/2025 5:00,29,83,20.6,0,49.2,19.4,199,4.2,8.4,71,70
19/06/2025 6:00,29.1,80,19.9,0,50.5,19.8,180,3,8.4,77,69
19/06/2025 7:00,29.4,78,21.3,0,49,19.8,179,2.5,8.2,81,69
19/06/2025 8:00,30.1,75,24.7,0,50.4,20.3,186,2.4,8,83,69
19/06/2025 9:00,30.8,72,27.2,0,51,20.5,195,2.6,7.9,84,69
19/06/2025 10:00,31.4,70,29,0,49.1,20.4,207,3.2,8.1,81,69
19/06/2025 11:00,32.1,67,32.5,0,48.5,20.3,222,4.1,8.4,77,69
19/06/2025 12:00,32.5,65,32.9,0,57.2,22.7,233,5.5,9.4,72,69
19/06/2025 13:00,32.8,64,33.4,0,55.4,22.6,240,7,9.4,67,69
19/06/2025 14:00,32.8,64,33.3,0,52.2,21.8,243,9.2,9.3,61,69
19/06/2025 15:00,32.4,67,34.1,0,48.8,21.1,243,10.6,9.2,56,68
19/06/2025 16:00,32.1,68,33.9,0,45.8,20.4,241,10.9,8.9,55,68
19/06/2025 17:00,32.1,71,29.8,0,46.9,20.4,236,10.5,8.5,55,68
19/06/2025 18:00,31.4,75,28.8,0,46.7,20.4,223,9.7,8,56,68
19/06/2025 19:00,30.7,78,26.8,0,45.8,20,196,8.4,7.5,57,68
19/06/2025 20:00,30.2,80,26.4,0,45.3,19.6,162,6.8,7,58,68
19/06/2025 21:00,30.1,81,25.2,0,44.5,18.9,138,5.5,6.6,59,68
19/06/2025 22:00,30.2,79,24.1,0,43.2,18.2,129,4.8,6.4,59,67
19/06/2025 23:00,30.4,83,22.4,0,42.5,17.6,129,4.5,6.3,59,67
20/06/2025 0:00,30.1,84,22.9,0,41.3,17.2,142,4.6,6,59,67
20/06/2025 1:00,29.9,84,23.4,0,39.6,16.6,178,5.6,6.6,59,67
20/06/2025 2:00,29.7,86,23.8,0,40.6,17.1,226,7,7.6,58,67
20/06/2025 3:00,29.6,86,24.3,0,43.9,17.9,256,7.6,8.4,60,67
20/06/2025 4:00,29.7,85,26.1,0,45.9,18.5,249,6.7,9.1,66,66
20/06/2025 5:00,29.8,83,22.7,0,46,18.3,223,5.1,9.7,73,66
20/06/2025 6:00,29.7,84,22,0,48.2,19,205,3.9,10.1,79,66
20/06/2025 7:00,29.9,82,21.1,0,47.8,19.2,206,3.4,10.1,81,66
20/06/2025 8:00,30.4,79,22.9,0,87.3,27.8,214,3.2,9.8,82,66
20/06/2025 9:00,30.9,76,23.2,0,53.3,20.9,225,3.4,9.6,81,67
20/06/2025 10:00,31.4,74,25.6,0,50.6,20.5,236,4,9.6,78,67
20/06/2025 11:00,31.6,73,27,0,59,22.8,250,4.9,9.7,74,67
20/06/2025 12:00,31.9,72,27.2,0,67.8,28.1,266,7,9.6,66,67
20/06/2025 13:00,32.2,70,26,0,65.4,27.3,289,10.2,9.6,60,67
20/06/2025 14:00,32.4,69,26.8,0,59.3,26.4,314,14.4,9.6,53,68
20/06/2025 15:00,32.2,71,25.8,0,52.7,25.5,324,17,9.6,48,68
20/06/2025 16:00,31.9,72,25.3,0,51.8,24.4,309,16.4,9.5,48,69
20/06/2025 17:00,31.8,73,24.5,0,50.9,23.4,279,14.1,9.5,50,69
20/06/2025 18:00,31.2,75,21.9,0,50.4,22.6,247,11.7,9.2,53,69
20/06/2025 19:00,30.8,77,19.2,0,49.1,21.5,212,9.7,8.6,55,69
20/06/2025 20:00,30.4,80,19.4,0,47.1,20.3,176,7.6,7.9,57,70
20/06/2025 21:00,30.1,80,18.8,0,46.2,19.4,149,6.1,7.4,59,70
20/06/2025 22:00,29.9,81,18.7,0,46.8,18.9,134,5.3,7.2,59,70
20/06/2025 23:00,30.1,83,14.8,0,47.3,18.7,129,5.1,7.3,59,70
21/06/2025 0:00,29.9,85,13.3,0,42.7,17.6,143,5,7,59,70
21/06/2025 1:00,29.9,84,13.8,0,41.9,17.5,193,6.3,7.9,58,70
21/06/2025 2:00,29.7,85,16.3,0,41.3,17.5,261,8,9.1,58,70
21/06/2025 3:00,29.6,85,16.3,0,44,18.6,301,8.8,10.1,59,70
21/06/2025 4:00,29.6,82,14.5,0,46.3,19.4,286,8,10.8,63,70
21/06/2025 5:00,29.9,83,15.8,0,45.5,19.6,243,6.4,11.4,68,70
21/06/2025 6:00,29.8,83,17.9,0,44.5,19.6,210,5,11.6,73,70
21/06/2025 7:00,29.7,85,17.7,0,44.7,19.6,200,4.2,11.4,77,70
21/06/2025 8:00,30.3,82,17.7,0,44.9,20.1,201,3.7,10.9,79,70
21/06/2025 9:00,31,77,21.3,0,50.2,21.5,208,3.8,10.5,80,70
21/06/2025 10:00,31.5,75,21.5,0,40.7,19.3,225,4.6,10.4,77,70
21/06/2025 11:00,31.7,74,19.9,0,38.5,18.9,249,5.9,10.5,71,70
21/06/2025 12:00,32.3,72,19.8,0,47.7,22.6,268,7.2,11.8,68,69
21/06/2025 13:00,32.4,71,20.8,0,45.8,22.6,277,9.7,11.7,62,69
21/06/2025 14:00,32.4,72,21.5,0,44.8,22.8,280,13.3,11.5,55,68
21/06/2025 15:00,32.3,72,22.1,0,36.7,21.3,279,15.9,11.3,49,68
21/06/2025 16:00,31.9,74,22.5,0,35,21.1,277,17,11.2,47,68
21/06/2025 17:00,31.4,75,20.1,0,35.7,21.1,272,17.3,11,47,67
21/06/2025 18:00,30.8,78,19.3,0,39,21.8,257,16.8,10.7,47,67
21/06/2025 19:00,30.5,79,19,0,40.9,21.9,224,15.2,10.1,48,67
21/06/2025 20:00,30,82,18.8,0,41.1,21.1,182,12.9,9.4,50,67
21/06/2025 21:00,29.9,82,17.6,0,43.2,20.5,151,11,8.9,52,67
21/06/2025 22:00,29.8,83,18.5,0,43.7,19.8,136,9.6,8.5,53,67
21/06/2025 23:00,30.3,83,14.7,0,44.7,19.4,132,8.7,8.2,54,67
22/06/2025 0:00,30.1,85,13.3,0,42.8,19.2,147,7,8.1,57,67
22/06/2025 1:00,29.9,87,12.8,0,45.8,19.4,198,9.1,9.2,56,68
22/06/2025 2:00,29.7,88,12.9,0,54.2,21.3,267,12,10.8,55,68
22/06/2025 3:00,29.6,88,12.1,0,59.1,22.7,311,13.3,12.2,57,68
22/06/2025 4:00,29.5,89,14.6,0,67.3,23.4,304,11.7,13.5,64,68
22/06/2025 5:00,29.3,88,15.5,0,75,24.4,271,8.6,14.8,74,69
22/06/2025 6:00,29.3,88,14.8,0,78.2,25.4,243,6,15.3,82,69
22/06/2025 7:00,29.4,86,16.2,0,79.9,26.8,228,4.6,14.5,88,70
22/06/2025 8:00,29.7,84,17.7,0,76.6,26.6,218,3.6,13,92,70
22/06/2025 9:00,30,81,17.6,0,74.7,26,218,3.4,11.9,93,71
22/06/2025 10:00,30.5,78,19.5,0,65.9,24.6,236,3.9,11.7,89,71
22/06/2025 11:00,31.3,76,20.1,0,59.3,23.5,264,5.2,11.8,82,72
22/06/2025 12:00,31.9,74,20.8,0,73.8,26.5,288,7.3,13.8,79,72
22/06/2025 13:00,32.2,72,20.9,0,60.8,24.2,303,10.3,13.4,71,73
22/06/2025 14:00,32.2,72,21.3,0,56,23.3,314,14.4,12.8,61,73
22/06/2025 15:00,32.2,73,22.7,0,48.2,23.2,319,17.5,12.4,53,73
22/06/2025 16:00,31.7,75,24,0,45.2,23.2,319,18.7,12.5,50,73
22/06/2025 17:00,31.6,76,23.3,0,47,23.9,314,18.8,12.7,49,73
22/06/2025 18:00,30.9,80,22.9,0,50.2,24.9,296,18.2,12.7,49,73
22/06/2025 19:00,30.4,82,20,0,50.3,24.6,256,16.6,12,50,74
22/06/2025 20:00,30,84,21,0,50.1,23.7,204,14.3,11.1,51,74
22/06/2025 21:00,29.9,85,18.4,0,49.1,22.8,165,12.3,10.3,52,74
22/06/2025 22:00,29.8,85,16.6,0,48.7,21.9,148,10.9,9.7,52,74
22/06/2025 23:00,30,86,13.9,0,48.2,21.1,144,9.9,9.2,53,75
23/06/2025 0:00,29.8,87,13.7,0,48.1,20.7,156,8.1,9.5,56,75
23/06/2025 1:00,29.7,87,11.6,0,46.7,20.3,196,9.1,10.4,57,75
23/06/2025 2:00,29.7,87,11,0,56.1,22.2,251,10.3,11.5,59,75
23/06/2025 3:00,29.6,87,11.5,0,58.6,22.9,285,10.6,12.6,63,75
23/06/2025 4:00,29.6,87,11,0,64.7,23.6,274,9,13.4,72,75
23/06/2025 5:00,29.7,88,11.8,0,69.2,24.9,242,6.5,14,83,75
23/06/2025 6:00,29.7,88,11.2,0,69.2,25.7,218,4.6,14.4,92,75
23/06/2025 7:00,29.8,87,11.7,0,69.8,26.1,214,3.8,14.4,96,75
23/06/2025 8:00,30.3,83,16.3,0,69.8,26.4,218,3.7,14.1,98,75
23/06/2025 9:00,30.9,79,19.1,0,68.5,26.9,226,4,13.7,97,75
23/06/2025 10:00,31.3,77,20.4,0,63.6,26.1,238,4.7,13.2,92,75
23/06/2025 11:00,32,75,19,0,59.5,25.2,253,5.8,12.6,84,75
23/06/2025 12:00,32.4,73,20.4,0,88.5,34.1,266,9.1,16.2,79,75
23/06/2025 13:00,32.6,71,21.4,0,86.6,34.6,274,11.8,16.2,70,76
23/06/2025 14:00,32.8,70,21.6,0,79.9,33.4,281,15.5,16.1,58,77
23/06/2025 15:00,32.4,72,22.5,0,76.1,33.2,290,18.6,15.9,48,78
23/06/2025 16:00,31.9,73,22.7,0,73.3,33.3,313,20.7,15.5,43,79
23/06/2025 17:00,31.9,73,19.9,0,74.7,32.8,338,22.2,14.8,40,80
23/06/2025 18:00,31.3,76,19.3,0,75.7,32,342,22.2,13.9,39,80
23/06/2025 19:00,30.7,79,18.3,0,71.9,30,303,19.6,12.4,40,81
23/06/2025 20:00,30.4,82,14.3,0,68,27.7,242,15.4,10.5,44,82
23/06/2025 21:00,30.2,82,13.2,0,66.6,26.2,195,12.3,9.2,46,82
23/06/2025 22:00,30.1,82,12.8,0,66.6,25.5,175,11.2,8.5,45,82
23/06/2025 23:00,30.2,86,9.4,0,64.5,24.9,170,11.2,8.4,44,83
24/06/2025 0:00,30,86,10.6,0,67.8,24.9,181,9.6,9.2,47,83
24/06/2025 1:00,29.9,87,8.9,0,68.9,25.4,224,9.7,11,50,83
24/06/2025 2:00,29.7,89,8.4,0,86.6,28.7,283,9.9,13.6,55,84
24/06/2025 3:00,29.6,89,9.2,0,100.6,30.5,318,9.5,15.8,63,84
24/06/2025 4:00,29.5,90,8.9,0,106.2,32.4,302,8.1,17.5,77,85
24/06/2025 5:00,29.8,86,11.5,0,109.4,34.6,262,6.2,18.9,94,86
24/06/2025 6:00,29.6,87,12.2,0,108.7,37.1,231,4.8,19.6,108,87
24/06/2025 7:00,29.8,86,13.8,0,106.2,38.5,223,4.1,19.4,116,88
24/06/2025 8:00,30.1,84,14.5,0,101.3,38.3,226,3.8,18.5,120,89
24/06/2025 9:00,30.6,79,15.3,0,96.2,36.7,233,4,17.5,119,90
24/06/2025 10:00,31.2,76,17.8,0,89.4,33.9,246,4.6,16.3,110,91
24/06/2025 11:00,32.2,72,17.7,0,82.4,30.4,263,5.6,14.9,95,91
24/06/2025 12:00,32.2,72,20.4,0,88.5,29.5,279,6.6,13.2,79,92
24/06/2025 13:00,32.3,71,21.4,0,87.3,27.9,290,9.1,13.3,70,91
24/06/2025 14:00,32.3,69,22,0,87.8,27.4,299,12.8,13.5,58,91
24/06/2025 15:00,32.3,70,21.3,0,86.4,28.2,309,16.4,13.8,47,90
24/06/2025 16:00,32.1,71,20.5,0,83.1,29.5,322,19.8,14.2,41,90
24/06/2025 17:00,32,72,18.9,0,78.2,29.6,337,23.2,14.6,37,89
24/06/2025 18:00,31.4,75,17.4,0,74.5,29.7,349,26,14.9,33,89
24/06/2025 19:00,30.7,80,14.8,0,71,30.2,358,28.5,14.8,29,89
24/06/2025 20:00,30.3,83,11,0,70.3,31.1,365,30.4,14.5,26,89
24/06/2025 21:00,30,85,9.5,0,76.8,33.5,372,30.9,14.7,25,89
24/06/2025 22:00,29.7,88,10.2,0,89.4,36,379,28.9,15.6,26,90
24/06/2025 23:00,29.7,89,9.4,0,96.2,34.6,385,25.5,17,29,91
25/06/2025 0:00,29.6,90,7.9,0,69.8,29.7,388,23.9,14.4,30,92
25/06/2025 1:00,29.5,90,6.1,0,70.8,28.8,388,21.9,16.7,35,92
25/06/2025 2:00,29.4,90,4.4,0,81.3,30.6,385,19.1,19.9,44,92
25/06/2025 3:00,29.3,91,4.2,0,86.8,30.7,377,16.1,22.5,55,93
25/06/2025 4:00,29.1,91,4.6,0,97.1,31.8,360,12.8,23.9,72,93
25/06/2025 5:00,29.2,91,4.3,0,100.4,34.1,337,9.3,24.7,92,93
25/06/2025 6:00,29,91,4.7,0,97.6,36,318,6.6,24.6,109,93
25/06/2025 7:00,29.2,90,5.9,0,94.8,37.4,304,5,23.3,121,92
25/06/2025 8:00,29.8,86,9.6,0,89.9,37.1,293,4.3,21.3,128,92
25/06/2025 9:00,30.5,81,11.9,0,84.8,35.7,296,4.2,19.4,130,92
25/06/2025 10:00,30.8,79,14.3,0,78.9,33.9,323,4.8,18,122,92
25/06/2025 11:00,31.7,74,12.3,0,75.4,31.9,363,6.1,16.7,108,92
25/06/2025 12:00,32.2,71,13.9,0,87.1,32.4,391,7.2,11.8,85,92
25/06/2025 13:00,32.5,70,14.6,0,82.4,31.2,394,10.1,12.2,76,93
25/06/2025 14:00,32.4,70,16.4,0,79.4,30,386,14.1,12.8,64,93
25/06/2025 15:00,32.1,72,17,0,78.5,29.7,384,17.5,13.2,53,93
25/06/2025 16:00,31.7,73,17,0,75,29.2,404,19.8,13.2,47,93
25/06/2025 17:00,31.3,77,16.5,0,78.5,29.1,430,21.5,13.1,43,93
25/06/2025 18:00,30.7,80,16.8,0,80.6,29.3,433,22.8,12.8,39,93
25/06/2025 19:00,30.2,82,14.9,0,79.9,30,390,23.6,12.3,35,93
25/06/2025 20:00,29.7,84,11.9,0,78,29.3,324,23.9,11.8,32,93
25/06/2025 21:00,29.6,86,9,0,78,29.2,276,24.1,11.6,30,93
25/06/2025 22:00,29.5,87,6.2,0,74.7,29.7,255,24.5,12,27,93
25/06/2025 23:00,29.8,87,4.5,0,73.1,28.9,252,24.7,12.7,25,92
26/06/2025 0:00,29.6,87,3.7,0,82,31.2,278,27.3,15.4,24,91
26/06/2025 1:00,29.6,88,1.4,0,79.4,30.5,354,26.8,19.3,27,92
26/06/2025 2:00,29.5,89,1.5,0,97.3,32.2,460,25.9,24.6,32,92
26/06/2025 3:00,29.5,89,2.6,0,117.6,33.8,547,24.1,28.7,38,92
26/06/2025 4:00,29.5,88,3.1,0,166.2,42.4,609,20.9,30.5,47,92
26/06/2025 5:00,29.6,88,1.8,0,141.6,36.3,652,16.8,31,58,93
26/06/2025 6:00,29.6,88,1.5,0,136.9,35.6,652,13.2,30.4,69,93
26/06/2025 7:00,29.8,86,1.9,0,134.6,35.9,573,10.3,28.7,80,93
26/06/2025 8:00,30.5,81,1,0,130.9,36,450,7.9,26,92,93
26/06/2025 9:00,31.5,75,2.3,0,120.6,34.5,368,6.4,22.7,97,93
26/06/2025 10:00,32.3,71,5.4,0,103.1,30,376,6,18.4,92,93
26/06/2025 11:00,33.4,67,7,0,89.9,25.5,425,6.5,13.7,82,93
26/06/2025 12:00,33.6,67,10.4,0,82,23.9,451,7.4,11.3,76,92
26/06/2025 13:00,33.5,68,13.6,0,83.4,24.2,419,10,11.5,72,91
26/06/2025 14:00,33.4,68,16.1,0,79.2,24.1,364,13.6,11.8,66,91
26/06/2025 15:00,33.2,70,18,0,75.2,24.2,326,16.3,12.1,62,90
26/06/2025 16:00,32.4,74,19.5,0,72.4,24.6,330,16.9,12.3,62,90
26/06/2025 17:00,31.8,79,18.4,0,68.7,24.7,350,16.6,12.6,63,89
26/06/2025 18:00,31.1,83,18,0,64.7,24.7,350,16.8,12.8,62,89
26/06/2025 19:00,30.7,83,15.6,0,63.3,25.4,306,18.1,12.9,58,88
26/06/2025 20:00,30.3,85,12.2,0,60.5,26.1,242,19.9,13,52,88
26/06/2025 21:00,30.1,87,10.2,0,58.3,26.1,196,21.4,13.6,47,88
26/06/2025 22:00,30,87,10,0,57.9,26.5,177,22.1,14.6,43,87
26/06/2025 23:00,30,88,5.5,0,61.9,27.2,176,22.5,16.2,40,87
27/06/2025 0:00,29.8,89,4.7,0,43.1,22.9,204,17.7,20.2,42,87
27/06/2025 1:00,29.7,90,4.7,0,47.1,22.6,287,19.5,19.3,41,86
27/06/2025 2:00,29.7,89,5.6,0,56.7,25,399,21.9,18.1,40,86
27/06/2025 3:00,29.6,89,6.2,0,72.9,29.5,470,22.7,18.3,46,85
27/06/2025 4:00,29.5,89,6.3,0,93.6,35.2,451,20.6,21.4,64,85
27/06/2025 5:00,29.1,90,8,0,103.1,38.8,392,17,25.9,89,84
27/06/2025 6:00,29.1,89,8.2,0,105,41,369,14.1,28.7,111,84
27/06/2025 7:00,29.3,88,7.1,0,99.4,39.9,417,12,28.2,129,85
27/06/2025 8:00,29.9,85,6.5,0,87.1,37.4,501,10.6,26,144,85
27/06/2025 9:00,31,78,6.7,0,87.1,38.6,601,11.6,24.3,149,85
27/06/2025 10:00,31.8,73,8.9,0,91,40.7,737,16.1,23.6,138,85
27/06/2025 11:00,30.3,83,12.2,0,92.7,43.2,888,23.1,23.3,118,86
27/06/2025 12:00,30.8,79,12.3,0.3,80.1,53.9,970,66.9,30.1,34,88
27/06/2025 13:00,30.7,78,10.7,0.2,78,49.2,931,63.6,28.5,36,91
27/06/2025 14:00,30.5,81,12.1,0.2,65,43.8,823,58.6,26.2,38,93
27/06/2025 15:00,30.4,81,14.3,0,61.2,39.6,722,51.8,23.4,42,95
27/06/2025 16:00,30.3,80,15,0,56.7,33.9,657,41.8,19.6,49,96
27/06/2025 17:00,29.7,80,11.8,0,52.3,30,599,29.9,15.3,57,97
27/06/2025 18:00,29.4,82,13.6,0,50.2,26.2,534,20.3,11.8,63,97
27/06/2025 19:00,29,85,13.3,0,50.3,24.4,450,14.6,9.8,66,97
27/06/2025 20:00,28.9,86,14.1,0.2,48.5,22.7,360,11,8.6,68,97
27/06/2025 21:00,28.9,86,13.7,1,43.2,20.4,290,8.5,7.8,70,97
27/06/2025 22:00,28.9,87,13.8,2.9,37.6,17.3,231,6,7.1,73,97
27/06/2025 23:00,28.6,89,10.7,0.8,41,17.5,193,4.6,6.7,76,96
28/06/2025 0:00,28.4,91,11.2,2,50.9,20.4,233,7.3,7.9,69,95
28/06/2025 1:00,28.3,92,12,2.2,48.2,20.1,436,11.9,9,64,95
28/06/2025 2:00,28.4,91,15.2,1,48.4,21.5,716,18.2,10.5,58,94
28/06/2025 3:00,28.5,90,13.2,0.3,54.4,24,882,21.8,12.1,58,94
28/06/2025 4:00,28.4,89,13.4,0.9,56.3,24.7,820,20.2,13.6,69,94
28/06/2025 5:00,28.6,90,11.6,0,53.2,21.6,642,16,15.2,86,93
28/06/2025 6:00,28.6,90,12.4,0,49.4,20.7,492,13,16.3,98,91
28/06/2025 7:00,28.4,90,11.5,1.4,47.5,21.5,422,13.1,16.7,100,89
28/06/2025 8:00,28.3,89,10.5,2.3,43,21,379,14.5,16.8,96,88
28/06/2025 9:00,28.6,87,10.8,1.4,38.4,19.8,349,15.6,16.9,93,86
28/06/2025 10:00,28.9,86,11.2,1.1,32.5,18.2,324,14.7,17.5,95,85
28/06/2025 11:00,28.9,84,15.5,0.9,33.6,19.2,313,13.6,18.2,97,83
28/06/2025 12:00,28.9,82,16.4,1.3,55.3,37.4,323,13.7,23.7,159,80
28/06/2025 13:00,29.2,78,16.9,1.1,49.8,33.2,376,19.6,22.6,130,79
28/06/2025 14:00,29.3,78,18.5,1.1,46,28.4,452,27.7,21,90,78
28/06/2025 15:00,29.5,78,19.5,1.2,49.7,27.5,496,32.8,19.3,59,76
28/06/2025 16:00,29.2,78,17.7,1.8,49.4,25,483,32.2,17.6,47,75
28/06/2025 17:00,29.1,82,15.8,1.2,48.3,23.5,438,28.6,15.9,45,74
28/06/2025 18:00,28.9,83,14.9,1.6,47,22.5,384,25.1,14.3,44,74
28/06/2025 19:00,28.8,82,15.5,0.2,47.5,22.5,317,22.4,12.7,43,73
28/06/2025 20:00,28.5,84,13.6,0.3,48.1,22.6,240,19.8,11.3,44,73
28/06/2025 21:00,28.4,87,12.9,0.9,48.8,22.5,187,17.6,10.5,45,73
28/06/2025 22:00,28.6,84,12.5,0,50.1,22.5,166,15.6,10.5,45,73
28/06/2025 23:00,28.8,86,5.4,0,46.2,21.8,168,14,11.1,45,74
